trial_id,run_id,task_id,family,complexity,arm,model,provider,seed,epoch,configured_executor_quality,success,catastrophic,requirement_accuracy,failed_requirement_ids,failure_reasons,terminal_status,candidate_attempts,rejections,accepted_candidate_id,budget_exhausted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,total_model_latency_s,end_to_end_latency_s,audit_tp,audit_tn,audit_fp,audit_fn,injected_faults
trial-e6becdfd4657e2da13,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-ec612c4afd10,False,0,0,0,0,0,0.00013160001253709197,0,0,0,0,[]
trial-38ffb0a3bd1784334c,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.75,"[""r1""]","[""fault:wrong_value+forced_requirement_violation"", ""requirement:r1""]",FAILED,2,1,cand-63865ff7b551,False,0,0,0,0,0,0.0002962999860756099,0,1,1,0,"[""ordering_violation"", ""wrong_value+forced_requirement_violation""]"
trial-71597755f2c4f887ad,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-d480d54391b1,False,0,0,0,0,0,0.00014570000348612666,1,0,0,0,[]
trial-8d118415f6ab775147,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.75,"[""r4""]","[""fault:ordering_violation"", ""requirement:r4""]",FAILED,2,1,cand-1912c9d2f8eb,False,0,0,0,0,0,0.0003097999724559486,0,1,1,0,"[""ordering_violation"", ""unintended_side_effect+forced_requirement_violation""]"
trial-e0e43bfdb7b93a4e47,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-df1b1656ccbe,False,0,0,0,0,0,0.00023520004469901323,1,0,0,1,[]
trial-9ef43eebbc5cc45422,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,2,1,cand-1efe35c5f353,False,0,0,0,0,0,0.0002099000266753137,1,0,0,1,[]
trial-bf59fa583902478d70,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.75,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00035440002102404833,0,3,0,0,"[""ordering_violation"", ""wrong_value"", ""wrong_value+forced_requirement_violation""]"
trial-56a68fdf81182a0b62,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-d480d54391b1,False,0,0,0,0,0,0.00012019998393952847,1,0,0,0,[]
trial-99efbc7ff12f17d840,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.75,"[""r3""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00035659997956827283,0,3,0,0,"[""forbidden_procedure"", ""ordering_violation"", ""unintended_side_effect+forced_requirement_violation""]"
trial-f88509e29635b1dad6,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-a19920897f73,False,0,0,0,0,0,0.00012769998284056783,1,0,0,0,[]
trial-38d9200c7c3a5956c0,decisive-20260831-054125,policy-L2-a7d4d2b3ff88,policy,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-ec612c4afd10,False,0,0,0,0,0,0.0001221999991685152,1,0,0,0,[]
trial-c917445cede4b2d389,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:wrong_value+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-4ace513c7f69,False,0,0,0,0,0,0.00016150000737980008,0,0,0,0,"[""wrong_value+forced_requirement_violation""]"
trial-76f9434f9cc241a743,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.8333333333333334,"[""r6""]","[""fault:ordering_violation"", ""requirement:r6""]",FAILED,1,0,cand-c9bbc540d03a,False,0,0,0,0,0,0.00015199999324977398,0,0,0,0,"[""ordering_violation""]"
trial-c17a43a95003865d26,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.8333333333333334,"[""r6""]","[""fault:ordering_violation"", ""requirement:r6""]",FAILED,1,0,cand-8d42ec830c8b,False,0,0,0,0,0,0.00015959999291226268,0,0,0,0,"[""ordering_violation""]"
trial-72049ff08a1152c4bf,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-3e2213cc7b77,False,0,0,0,0,0,0.00012919999426230788,0,0,0,0,[]
trial-c475857ea68674bca0,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-4358b6c5385c,False,0,0,0,0,0,0.00013270002091303468,0,0,0,0,[]
trial-fb43258558e1469ac5,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:wrong_value+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-4ace513c7f69,False,0,0,0,0,0,0.00017100002150982618,0,0,1,0,"[""wrong_value+forced_requirement_violation""]"
trial-151610c1d0879be648,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.8333333333333334,"[""r6""]","[""fault:ordering_violation"", ""requirement:r6""]",FAILED,1,0,cand-c9bbc540d03a,False,0,0,0,0,0,0.00016719999257475138,0,0,1,0,"[""ordering_violation""]"
trial-173ff7bfd5d5408c98,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.8333333333333334,"[""r6""]","[""fault:ordering_violation"", ""requirement:r6""]",FAILED,1,0,cand-8d42ec830c8b,False,0,0,0,0,0,0.00016850000247359276,0,0,1,0,"[""ordering_violation""]"
trial-792ec94e28355d0f85,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-9fea71527264,False,0,0,0,0,0,0.00023420003708451986,1,0,0,1,[]
trial-9f3b320f5ba82827b4,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-4358b6c5385c,False,0,0,0,0,0,0.00013719999697059393,1,0,0,0,[]
trial-567c6afc72b7cf8926,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-27e5e593d991,False,0,0,0,0,0,0.0002649999805726111,1,1,0,0,"[""wrong_value+forced_requirement_violation""]"
trial-592d1f1f9cabf5e927,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.8333333333333334,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00040229997830465436,0,3,0,0,"[""ordering_violation"", ""unintended_side_effect+forced_requirement_violation""]"
trial-48068084fe5ca5eeec,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.8333333333333334,"[""r6""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0003776999656111002,0,3,0,0,"[""ordering_violation""]"
trial-e4d6a8c75f66ac77ad,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-3e2213cc7b77,False,0,0,0,0,0,0.00013589998707175255,1,0,0,0,[]
trial-d4d710559b7d104d01,decisive-20260831-054125,policy-L3-e982dfee40de,policy,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-4358b6c5385c,False,0,0,0,0,0,0.00013749999925494194,1,0,0,0,[]
trial-060453a58b38df172e,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,True,0.9090909090909091,"[""r10""]","[""fault:forbidden_procedure"", ""requirement:r10""]",FAILED,1,0,cand-1c8ceeeb0f85,False,0,0,0,0,0,0.00021600001491606236,0,0,0,0,"[""forbidden_procedure""]"
trial-5b5e71d714c87ffa39,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-353f6bd819e6,False,0,0,0,0,0,0.0001702999579720199,0,0,0,0,[]
trial-a41cdf90cf3be7b90a,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.9090909090909091,"[""r1""]","[""fault:wrong_value+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-1fb304ee7428,False,0,0,0,0,0,0.00021399999968707561,0,0,0,0,"[""wrong_value+forced_requirement_violation""]"
trial-221fc24f909b4ca83b,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-c1253f126e67,False,0,0,0,0,0,0.00016990001313388348,0,0,0,0,[]
trial-bed7b90a7509cb82bf,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-758a7d403d18,False,0,0,0,0,0,0.0001598999951966107,0,0,0,0,[]
trial-546e7269ab1d7db11f,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.9090909090909091,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,2,1,cand-f81e595b94cb,False,0,0,0,0,0,0.0003856000257655978,0,1,1,0,"[""forbidden_procedure"", ""unintended_side_effect+forced_requirement_violation""]"
trial-d43787c6b7179c19da,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.9090909090909091,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,3,2,cand-d89b10cad34d,False,0,0,0,0,0,0.0005090000340715051,0,1,1,1,"[""unintended_side_effect+forced_requirement_violation""]"
trial-7a753870a8bfc6d357,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-e1295cbdda55,False,0,0,0,0,0,0.00034629995934665203,1,1,0,0,"[""wrong_value+forced_requirement_violation""]"
trial-9f08323be22b1a271f,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-c1253f126e67,False,0,0,0,0,0,0.00018040003487840295,1,0,0,0,[]
trial-368da0dacb2e22e96b,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-758a7d403d18,False,0,0,0,0,0,0.00017289997776970267,1,0,0,0,[]
trial-266ed978056e71e623,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.9090909090909091,"[""r10""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0005561000434681773,0,3,0,0,"[""forbidden_procedure"", ""unintended_side_effect+forced_requirement_violation""]"
trial-09b5e11b39b5ff1640,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-353f6bd819e6,False,0,0,0,0,0,0.00017849996220320463,1,0,0,0,[]
trial-0cb1835265c87cf28a,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-e1295cbdda55,False,0,0,0,0,0,0.0003369000041857362,1,1,0,0,"[""wrong_value+forced_requirement_violation""]"
trial-18f841771d788a5414,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-c1253f126e67,False,0,0,0,0,0,0.00017370004206895828,1,0,0,0,[]
trial-630fb0a313b7def16c,decisive-20260831-054125,policy-L4-2c8f9d2d44ac,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-758a7d403d18,False,0,0,0,0,0,0.00019609997980296612,1,0,0,0,[]
trial-b57f7bff45f96d5b16,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.0,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-f64a15c34646,False,0,0,0,0,0,0.00013100000796839595,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-ce84c8cce177f9ebd8,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.0,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-7ccaafdbbee5,False,0,0,0,0,0,0.00011849997099488974,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-88d9f7ca8aa352fa44,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.0,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-aa8049d4df6e,False,0,0,0,0,0,0.00010870001278817654,0,0,0,0,"[""wrong_value""]"
trial-5761916c063e40c1c6,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.8,False,False,0.0,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-69f6554205db,False,0,0,0,0,0,0.00011550000635907054,0,0,0,0,"[""omitted_requirement""]"
trial-e5023a13fd8fa2fdac,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-80a8c796bada,False,0,0,0,0,0,9.26000066101551e-05,0,0,0,0,[]
trial-acd20cd16a328471d3,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.0,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-f64a15c34646,False,0,0,0,0,0,0.00012839998817071319,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-4b85d2eea51c6e7190,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.0,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00028879998717457056,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-679a22b915f578cbc4,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.0,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,2,1,cand-deddcec5ec57,False,0,0,0,0,0,0.00018729997100308537,0,1,1,0,"[""wrong_value""]"
trial-2e32b3407c58a8ff38,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,False,False,0.0,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-69f6554205db,False,0,0,0,0,0,0.00010649999603629112,0,0,1,0,"[""omitted_requirement""]"
trial-8f664d33875d37a1a4,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,False,False,1.0,[],"[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0002090999623760581,0,0,0,3,[]
trial-4ae2b4c6195100b565,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,True,False,1.0,[],[],SUCCESS,3,2,cand-efdf3b699d94,False,0,0,0,0,0,0.00022819999139755964,1,2,0,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-5569de10623e19b98d,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.0,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.00031230004969984293,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-e2b96e5fc4f3696c91,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.0,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0002829000004567206,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-600097e4b805c450f3,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-fec831214a7e,False,0,0,0,0,0,0.00016690004849806428,1,1,0,0,"[""omitted_requirement""]"
trial-edbe712b7a4d6ae717,decisive-20260831-054125,reconciliation-L1-efcfe1ef4f8b,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-80a8c796bada,False,0,0,0,0,0,0.00010409997776150703,1,0,0,0,[]
trial-f6683be97d0f804dba,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.8,"[""r5""]","[""fault:wrong_value"", ""requirement:r5""]",FAILED,1,0,cand-95634d74a546,False,0,0,0,0,0,0.00019320001592859626,0,0,0,0,"[""wrong_value""]"
trial-7cf006270f870dff57,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-70370f5556dc,False,0,0,0,0,0,0.00015739997616037726,0,0,0,0,[]
trial-4c3dc84d479257e3bc,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.8,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-795f74148e90,False,0,0,0,0,0,0.0001976999919861555,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-da9036ce49c60c3532,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-9450d542d0cd,False,0,0,0,0,0,0.00015799998072907329,0,0,0,0,[]
trial-14124a738a42d56e57,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-0a6ee9117202,False,0,0,0,0,0,0.00015689997235313058,0,0,0,0,[]
trial-22765266c8a15e2a06,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,3,2,cand-f33d22643984,False,0,0,0,0,0,0.0004734999965876341,0,1,1,1,"[""omitted_requirement"", ""wrong_value""]"
trial-0751adb1e6cc3d419a,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.8,"[""r4""]","[""fault:wrong_value"", ""requirement:r4""]",FAILED,2,1,cand-c1e04020375e,False,0,0,0,0,0,0.0003215000033378601,0,0,1,1,"[""wrong_value""]"
trial-4e47d46eb853d1d6dd,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.8,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-795f74148e90,False,0,0,0,0,0,0.00020539999241009355,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-87d443d1b2964e902a,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-6750cdaa73e8,False,0,0,0,0,0,0.00029769999673590064,1,0,0,1,[]
trial-ddb3ef36c6e63e8b93,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-0a6ee9117202,False,0,0,0,0,0,0.00016950001008808613,1,0,0,0,[]
trial-35debf36eaf92174fd,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-3e28049be852,False,0,0,0,0,0,0.00032459996873512864,1,1,0,0,"[""wrong_value""]"
trial-4c75e1d88cc59a1a3e,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-70370f5556dc,False,0,0,0,0,0,0.00016149994917213917,1,0,0,0,[]
trial-2e262e86e110bfebc4,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.8,"[""r3""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0006315000355243683,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-004b35dd5658bd3225,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-9450d542d0cd,False,0,0,0,0,0,0.00016200001118704677,1,0,0,0,[]
trial-bc4c887dba9a6d2711,decisive-20260831-054125,reconciliation-L2-e6dcae527519,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,0,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-0a6ee9117202,False,0,0,0,0,0,0.00016259995754808187,1,0,0,0,[]
trial-6221d36848fa3f1068,decisive-20260831-054125,reconciliation-L3-46d992c2c3ac,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.2,False,False,0.875,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-3345401e08b0,False,0,0,0,0,0,0.00027469999622553587,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-54938d10333837e304,decisive-20260831-054125,reconciliation-L3-46d992c2c3ac,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.4,False,False,0.875,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-03522ac9fff3,False,0,0,0,0,0,0.0002519999979995191,0,0,0,0,"[""omitted_requirement""]"
trial-a3e0177acf10e416dc,decisive-20260831-054125,reconciliation-L3-46d992c2c3ac,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.6,False,False,0.875,"[""r5""]","[""fault:wrong_value"", ""requirement:r5""]",FAILED,1,0,cand-cfadc5054645,False,0,0,0,0,0,0.00024310004664584994,0,0,0,0,"[""wrong_value""]"
trial-209339907ad2da095f,decisive-20260831-054125,reconciliation-L3-46d992c2c3ac,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,0,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-1ca7744f790a,False,0,0,0,0,0,0.0002248000237159431,0,0,0,0,[]
